GameID,WhiteName,WhiteElo,BlackName,BlackElo,Year,Opening,Variation,Result,MoveNumber,Move,Evaluation
2,,,,,,,,,29,Qxe5,0.0
2,,,,,,,,,30,Rxe5,0.0
2,,,,,,,,,31,Bd3,-0.12
2,,,,,,,,,32,Re8,0.14
2,,,,,,,,,33,Rhf1,-0.06
2,,,,,,,,,34,d5,0.01
2,,,,,,,,,35,cxd5,0.01
2,,,,,,,,,36,Bxd3,-0.02
2,,,,,,,,,37,Rxd3,0.0
2,,,,,,,,,38,Nxd5,0.0
2,,,,,,,,,39,Nxd5,0.0
2,,,,,,,,,40,cxd5,-0.02
2,,,,,,,,,41,Rxd5,-0.01
2,,,,,,,,,42,Bd6,-0.01
2,,,,,,,,,43,Bxg7,-0.01
2,,,,,,,,,44,Rhg8,0.0
2,,,,,,,,,45,Rf7,-0.01
2,,,,,,,,,46,Re2,0.02
2,,,,,,,,,47,Rd2,0.0
2,,,,,,,,,48,Rxg7,0.0
2,,,,,,,,,49,Rxg7,0.0
2,,,,,,,,,50,Bf4,0.0
2,,,,,,,,,51,Rd7,0.0
2,,,,,,,,,52,Rxg2,0.0
2,,,,,,,,,53,Kc2,-0.02
2,,,,,,,,,54,Bxd2,-0.02
2,,,,,,,,,55,Rxd2,-0.02
2,,,,,,,,,56,Rg4,-0.01
2,,,,,,,,,57,Rd3,-0.01
2,,,,,,,,,58,Rg2+,-0.01
2,,,,,,,,,59,Rd2,-0.02
2,,,,,,,,,60,Rg4,-0.02
2,,,,,,,,,61,Rd3,-0.01
2,,,,,,,,,62,Rg2+,0.0
2,,,,,,,,,63,Rd2,0.0
2,,,,,,,,,64,Rg4,0.0
,,,,,,,,,,
3,"Caruana,F",2775,"Naiditsch,A",2700,2012,Scotch,Potter variation,1/2-1/2,1,e4,0.33
3,,,,,,,,,2,e5,0.23
3,,,,,,,,,3,Nf3,0.32
3,,,,,,,,,4,Nc6,0.29
3,,,,,,,,,5,d4,0.12
3,,,,,,,,,6,exd4,0.32
3,,,,,,,,,7,Nxd4,0.11
3,,,,,,,,,8,Bc5,0.28
3,,,,,,,,,9,Nb3,0.39
3,,,,,,,,,10,Bb6,0.5
3,,,,,,,,,11,Nc3,0.34
3,,,,,,,,,12,Nf6,0.3
3,,,,,,,,,13,Qe2,0.18
3,,,,,,,,,14,O-O,-0.05
3,,,,,,,,,15,Be3,-0.14
3,,,,,,,,,16,Re8,0.23
3,,,,,,,,,17,f3,0.13
3,,,,,,,,,18,d5,0.12
3,,,,,,,,,19,O-O-O,0.08
3,,,,,,,,,20,Be6,0.5
3,,,,,,,,,21,Qf2,0.53
3,,,,,,,,,22,Ne5,1.16
3,,,,,,,,,23,h3,0.69
3,,,,,,,,,24,Ng6,1.21
3,,,,,,,,,25,Bxb6,1.35
3,,,,,,,,,26,axb6,1.32
3,,,,,,,,,27,f4,1.32
3,,,,,,,,,28,Bd7,1.26
3,,,,,,,,,29,f5,1.22
3,,,,,,,,,30,Ne5,1.52
3,,,,,,,,,31,exd5,1.38
3,,,,,,,,,32,b5,1.46
3,,,,,,,,,33,a3,1.56
3,,,,,,,,,34,Nc4,1.54
3,,,,,,,,,35,Bxc4,1.53
3,,,,,,,,,36,bxc4,1.48
3,,,,,,,,,37,Nd2,1.23
3,,,,,,,,,38,b5,1.12
3,,,,,,,,,39,g4,0.9
3,,,,,,,,,40,b4,1.09
3,,,,,,,,,41,axb4,1.16
3,,,,,,,,,42,Ra1+,0.92
3,,,,,,,,,43,Ndb1,0.71
3,,,,,,,,,44,Ne4,0.8
3,,,,,,,,,45,Nxe4,0.71
3,,,,,,,,,46,Rxe4,0.73
3,,,,,,,,,47,f6,0.72
3,,,,,,,,,48,Qa8,0.72
3,,,,,,,,,49,Qf3,0.52
3,,,,,,,,,50,Qe8,1.2
3,,,,,,,,,51,Qc3,0.74
3,,,,,,,,,52,Qa8,0.76
3,,,,,,,,,53,Qf3,0.39
3,,,,,,,,,54,Qe8,1.2
3,,,,,,,,,55,Rhf1,0.0
3,,,,,,,,,56,g5,0.82
3,,,,,,,,,57,Qg3,0.18
3,,,,,,,,,58,Re3,0.78
3,,,,,,,,,59,Rf3,-1.59
3,,,,,,,,,60,Re2,-2.14
3,,,,,,,,,61,Rf2,-2.2
3,,,,,,,,,62,Ba4,-2.78
3,,,,,,,,,63,Qf3,-3.58
3,,,,,,,,,64,Rxb1+,-4.12
3,,,,,,,,,65,Kxb1,-4.37
3,,,,,,,,,66,Bxc2+,-4.53
3,,,,,,,,,67,Kc1,-4.61
3,,,,,,,,,68,Bxd1,-4.45
3,,,,,,,,,69,Kxd1,-4.6
3,,,,,,,,,70,Re3,-4.45
3,,,,,,,,,71,Qf5,-4.64
3,,,,,,,,,72,h6,-1.96
3,,,,,,,,,73,b5,-3.85
3,,,,,,,,,74,Re5,-2.8
3,,,,,,,,,75,Qf3,-3.35
3,,,,,,,,,76,Qxb5,-2.3
3,,,,,,,,,77,Re2,-2.48
3,,,,,,,,,78,Qxd5+,-0.56
3,,,,,,,,,79,Qxd5,-0.81
3,,,,,,,,,80,Rxd5+,-0.81
3,,,,,,,,,81,Kc2,-0.65
3,,,,,,,,,82,Rd6,-0.82
3,,,,,,,,,83,Re8+,-0.7
3,,,,,,,,,84,Kh7,-0.75
3,,,,,,,,,85,Re7,-0.32
3,,,,,,,,,86,Rxf6,-0.14
3,,,,,,,,,87,Rxc7,-0.12
3,,,,,,,,,88,Rf4,-0.09
3,,,,,,,,,89,Kc3,-0.09
3,,,,,,,,,90,Kg6,-0.04
3,,,,,,,,,91,Rxc4,-0.05
3,,,,,,,,,92,Rf3+,-0.07
3,,,,,,,,,93,Kc2,-0.06
3,,,,,,,,,94,Rxh3,-0.05
3,,,,,,,,,95,b4,-0.04
3,,,,,,,,,96,h5,-0.03
3,,,,,,,,,97,gxh5+,-0.05
3,,,,,,,,,98,Rxh5,-0.03
3,,,,,,,,,99,b5,-0.03
3,,,,,,,,,100,Rh8,-0.03
3,,,,,,,,,101,b6,-0.04
3,,,,,,,,,102,Rb8,-0.02
3,,,,,,,,,103,Rb4,-0.03
3,,,,,,,,,104,Kf6,0.0
3,,,,,,,,,105,Kd3,-0.01
3,,,,,,,,,106,Ke6,-0.01
3,,,,,,,,,107,b7,0.0
3,,,,,,,,,108,Kd6,0.0
3,,,,,,,,,109,Ke4,0.01
3,,,,,,,,,110,Kc6,0.01
3,,,,,,,,,111,Kf5,0.01
3,,,,,,,,,112,Rxb7,0.01
3,,,,,,,,,113,Rxb7,0.0
3,,,,,,,,,114,Kxb7,0.0
3,,,,,,,,,115,Kxg5,0.0
3,,,,,,,,,116,Kc6,0.0
3,,,,,,,,,117,Kf6,0.0
3,,,,,,,,,118,Kd5,0.0
3,,,,,,,,,119,Kxf7,0.0
,,,,,,,,,,
4,"Fridman,D",2655,"Gustafsson,J",2629,2012,Queen's pawn game,Unknown,1/2-1/2,1,Nf3,0.28
4,,,,,,,,,2,d5,0.33
4,,,,,,,,,3,d4,0.3
4,,,,,,,,,4,Nf6,0.25
4,,,,,,,,,5,c4,0.18
4,,,,,,,,,6,c6,0.28
4,,,,,,,,,7,Qb3,0.17
4,,,,,,,,,8,dxc4,0.15
4,,,,,,,,,9,Qxc4,0.15
4,,,,,,,,,10,Bg4,0.51
4,,,,,,,,,11,Nbd2,0.25
4,,,,,,,,,12,Nbd7,0.21
4,,,,,,,,,13,g3,0.18
4,,,,,,,,,14,e6,0.2
4,,,,,,,,,15,Bg2,0.23
4,,,,,,,,,16,Be7,0.23
4,,,,,,,,,17,O-O,0.14
4,,,,,,,,,18,O-O,0.17
4,,,,,,,,,19,Ne5,0.02
4,,,,,,,,,20,Bh5,0.05
4,,,,,,,,,21,Nxd7,-0.11
4,,,,,,,,,22,Nxd7,-0.09
4,,,,,,,,,23,Nb3,-0.12
4,,,,,,,,,24,a5,-0.1
4,,,,,,,,,25,e4,-0.57
4,,,,,,,,,26,a4,-0.55
4,,,,,,,,,27,Nc5,-0.46
4,,,,,,,,,28,Nxc5,-0.81
4,,,,,,,,,29,dxc5,-0.67
4,,,,,,,,,30,e5,-0.21
4,,,,,,,,,31,Be3,-0.48
4,,,,,,,,,32,Bg4,0.0
4,,,,,,,,,33,b4,0.02
4,,,,,,,,,34,axb3,0.1
4,,,,,,,,,35,axb3,0.0
4,,,,,,,,,36,Qc7,0.25
4,,,,,,,,,37,b4,0.15
4,,,,,,,,,38,Rfd8,0.07
4,,,,,,,,,39,Qc3,0.08
4,,,,,,,,,40,h6,0.09
4,,,,,,,,,41,h3,0.11
4,,,,,,,,,42,Be2,0.15
4,,,,,,,,,43,Rfe1,0.05
4,,,,,,,,,44,Rxa1,0.12
4,,,,,,,,,45,Qxa1,0.04
4,,,,,,,,,46,Bc4,0.13
4,,,,,,,,,47,h4,0.08
4,,,,,,,,,48,Be6,0.27
4,,,,,,,,,49,Bf3,0.23
4,,,,,,,,,50,Bf6,0.25
4,,,,,,,,,51,Be2,0.32
4,,,,,,,,,52,Qc8,0.36
4,,,,,,,,,53,Qa7,0.28
4,,,,,,,,,54,Kh7,0.34
4,,,,,,,,,55,Rb1,0.37
4,,,,,,,,,56,Rd7,0.28
4,,,,,,,,,57,Ra1,0.03
4,,,,,,,,,58,Rd8,0.36
4,,,,,,,,,59,Kh2,-0.03
4,,,,,,,,,60,Kg8,0.29
4,,,,,,,,,61,Qb6,0.29
4,,,,,,,,,62,Rd7,0.25
4,,,,,,,,,63,Qa5,0.21
4,,,,,,,,,64,Rd8,0.25
4,,,,,,,,,65,Qb6,0.21
4,,,,,,,,,66,Rd7,0.23
4,,,,,,,,,67,Qa7,0.31
4,,,,,,,,,68,Rd8,0.32
4,,,,,,,,,69,Qb6,0.0
,,,,,,,,,,
5,"Meier,Geo",2644,"Bartel,Mat",2674,2012,Catalan,"open, 5.Nf3",1-0,1,d4,0.28
5,,,,,,,,,2,Nf6,0.34
5,,,,,,,,,3,c4,0.37
5,,,,,,,,,4,e6,0.35
5,,,,,,,,,5,g3,0.47
5,,,,,,,,,6,d5,0.29
5,,,,,,,,,7,Nf3,0.24
5,,,,,,,,,8,dxc4,0.25
5,,,,,,,,,9,Bg2,0.23
5,,,,,,,,,10,c5,0.37
5,,,,,,,,,11,O-O,0.35
5,,,,,,,,,12,Nc6,0.36
5,,,,,,,,,13,dxc5,0.36
5,,,,,,,,,14,Qxd1,0.35
5,,,,,,,,,15,Rxd1,0.22
5,,,,,,,,,16,Bxc5,0.27
5,,,,,,,,,17,Nbd2,0.27
5,,,,,,,,,18,c3,0.31
5,,,,,,,,,19,bxc3,0.23
5,,,,,,,,,20,Bd7,0.55
5,,,,,,,,,21,Rb1,0.56
5,,,,,,,,,22,O-O-O,0.6
5,,,,,,,,,23,Ne1,0.21
5,,,,,,,,,24,e5,0.41
5,,,,,,,,,25,Nd3,0.34
5,,,,,,,,,26,Bf5,0.05
5,,,,,,,,,27,Rb5,0.09
5,,,,,,,,,28,Bb6,1.14
5,,,,,,,,,29,Nc4,1.0
5,,,,,,,,,30,Bc7,1.47
5,,,,,,,,,31,Bg5,0.88
5,,,,,,,,,32,a6,1.52
5,,,,,,,,,33,Rb2,1.52
5,,,,,,,,,34,h6,2.06
5,,,,,,,,,35,Bxf6,2.14
5,,,,,,,,,36,gxf6,2.64
5,,,,,,,,,37,Ne3,2.96
5,,,,,,,,,38,Bg6,2.94
5,,,,,,,,,39,Rdb1,3.08
5,,,,,,,,,40,Na5,3.05
5,,,,,,,,,41,Bxb7+,3.14
5,,,,,,,,,42,Nxb7,3.09
5,,,,,,,,,43,Rxb7,2.8
5,,,,,,,,,44,Bxd3,3.35
5,,,,,,,,,45,exd3,3.19
5,,,,,,,,,46,Rxd3,3.54
5,,,,,,,,,47,Ra7,3.49
5,,,,,,,,,48,Rhd8,3.65
5,,,,,,,,,49,Rxa6,2.34
5,,,,,,,,,50,R8d6,2.37
5,,,,,,,,,51,Rxd6,2.35
5,,,,,,,,,52,Rxd6,2.39
5,,,,,,,,,53,Nf5,2.41
5,,,,,,,,,54,Rd2,2.63
5,,,,,,,,,55,Nxh6,2.74
5,,,,,,,,,56,Rxa2,2.84
5,,,,,,,,,57,h4,2.71
5,,,,,,,,,58,Bd6,3.04
5,,,,,,,,,59,h5,3.04
5,,,,,,,,,60,Kd7,3.36
5,,,,,,,,,61,Rb7+,2.3
5,,,,,,,,,62,Ke6,2.41
5,,,,,,,,,63,Rb6,2.23
5,,,,,,,,,64,Ra4,2.33
5,,,,,,,,,65,Nxf7,1.58
5,,,,,,,,,66,Kxf7,2.66
5,,,,,,,,,67,Rxd6,2.16
5,,,,,,,,,68,Rc4,2.24
5,,,,,,,,,69,Rd7+,2.51
5,,,,,,,,,70,Ke6,2.93
5,,,,,,,,,71,Rg7,3.27
5,,,,,,,,,72,Rxc3,4.69
5,,,,,,,,,73,h6,4.71
5,,,,,,,,,74,Rc8,4.64
5,,,,,,,,,75,h7,4.6
5,,,,,,,,,76,Rh8,4.98
5,,,,,,,,,77,g4,5.1
,,,,,,,,,,
6,"Ponomariov,R",2726,"Caruana,F",2775,2012,Sicilian,Nimzovich-Rossolimo attack (without ...d6),1-0,1,e4,0.33
6,,,,,,,,,2,c5,0.48
6,,,,,,,,,3,Nf3,0.39
6,,,,,,,,,4,Nc6,0.36
6,,,,,,,,,5,Bb5,0.3
6,,,,,,,,,6,d6,0.53
6,,,,,,,,,7,O-O,0.53
6,,,,,,,,,8,Bd7,0.53
6,,,,,,,,,9,Re1,0.46
6,,,,,,,,,10,Nf6,0.57
6,,,,,,,,,11,c3,0.56
6,,,,,,,,,12,a6,0.6
6,,,,,,,,,13,Bf1,0.63
6,,,,,,,,,14,Bg4,0.67
6,,,,,,,,,15,h3,0.28
6,,,,,,,,,16,Bxf3,0.34
6,,,,,,,,,17,Qxf3,0.33
6,,,,,,,,,18,g6,0.43
6,,,,,,,,,19,d3,0.46
6,,,,,,,,,20,Bg7,0.43
6,,,,,,,,,21,Be3,0.4
6,,,,,,,,,22,O-O,0.45
6,,,,,,,,,23,Nd2,0.53
6,,,,,,,,,24,Nd7,0.5
6,,,,,,,,,25,Qd1,0.49
6,,,,,,,,,26,b5,0.47
6,,,,,,,,,27,Nf3,0.46
6,,,,,,,,,28,Nb6,0.85
6,,,,,,,,,29,d4,0.8
6,,,,,,,,,30,Na4,0.85
6,,,,,,,,,31,Re2,0.96
6,,,,,,,,,32,Qa5,1.2
6,,,,,,,,,33,Rc1,1.11
6,,,,,,,,,34,Rad8,1.36
6,,,,,,,,,35,Rec2,1.27
6,,,,,,,,,36,Qc7,1.51
6,,,,,,,,,37,b3,1.13
6,,,,,,,,,38,Nb6,0.92
6,,,,,,,,,39,a4,0.7
6,,,,,,,,,40,bxa4,0.64
6,,,,,,,,,41,bxa4,0.6
6,,,,,,,,,42,c4,1.05
6,,,,,,,,,43,a5,0.44
6,,,,,,,,,44,Nxa5,0.43
6,,,,,,,,,45,Ra1,0.05
6,,,,,,,,,46,Nb3,-0.11
6,,,,,,,,,47,Rxa6,0.01
6,,,,,,,,,48,d5,0.44
6,,,,,,,,,49,exd5,0.42
6,,,,,,,,,50,Nxd5,0.45
6,,,,,,,,,51,Qe2,0.41
6,,,,,,,,,52,Na5,0.47
6,,,,,,,,,53,Bd2,0.53
6,,,,,,,,,54,Ra8,0.43
6,,,,,,,,,55,Rxa8,0.4
6,,,,,,,,,56,Rxa8,0.42
6,,,,,,,,,57,Ra2,0.34
6,,,,,,,,,58,Rc8,0.43
6,,,,,,,,,59,Ng5,0.03
6,,,,,,,,,60,Nb3,0.13
6,,,,,,,,,61,Qxc4,0.15
6,,,,,,,,,62,Nxd2,1.53
6,,,,,,,,,63,Qxd5,1.98
6,,,,,,,,,64,Nxf1,3.1
6,,,,,,,,,65,Nxf7,3.06
6,,,,,,,,,66,e6,3.62
6,,,,,,,,,67,Qxe6,4.0
6,,,,,,,,,68,Rf8,4.49
6,,,,,,,,,69,Ne5+,4.49
6,,,,,,,,,70,Kh8,4.59
6,,,,,,,,,71,Kxf1,4.41
,,,,,,,,,,
7,"Gustafsson,J",2629,"Kramnik,V",2799,2012,King's Indian,Gligoric-Taimanov system,0-1,1,d4,0.28
7,,,,,,,,,2,Nf6,0.34
7,,,,,,,,,3,c4,0.37
7,,,,,,,,,4,g6,0.36
7,,,,,,,,,5,Nc3,0.39
7,,,,,,,,,6,Bg7,0.53
7,,,,,,,,,7,e4,0.53
7,,,,,,,,,8,d6,0.47
7,,,,,,,,,9,Nf3,0.42
7,,,,,,,,,10,O-O,0.5
7,,,,,,,,,11,Be2,0.44
7,,,,,,,,,12,e5,0.56
7,,,,,,,,,13,Be3,0.67
7,,,,,,,,,14,c6,0.71
7,,,,,,,,,15,O-O,0.21
7,,,,,,,,,16,exd4,0.13
7,,,,,,,,,17,Nxd4,0.11
7,,,,,,,,,18,Re8,0.11
7,,,,,,,,,19,f3,0.08
7,,,,,,,,,20,d5,0.2
7,,,,,,,,,21,cxd5,0.03
7,,,,,,,,,22,Nxd5,0.01
7,,,,,,,,,23,Nxd5,0.03
7,,,,,,,,,24,cxd5,0.0
7,,,,,,,,,25,Rc1,0.0
7,,,,,,,,,26,a5,0.33
7,,,,,,,,,27,Qb3,-0.22
7,,,,,,,,,28,a4,-0.25
7,,,,,,,,,29,Qxd5,-0.57
7,,,,,,,,,30,Qxd5,-0.45
7,,,,,,,,,31,exd5,-0.52
7,,,,,,,,,32,a3,-0.68
7,,,,,,,,,33,b3,-0.74
7,,,,,,,,,34,Nc6,-0.6
7,,,,,,,,,35,Nc2,-0.93
7,,,,,,,,,36,Rxe3,-0.82
7,,,,,,,,,37,Nxe3,-0.73
7,,,,,,,,,38,Nb4,-0.57
7,,,,,,,,,39,Rc4,-1.39
7,,,,,,,,,40,Nxa2,-1.46
7,,,,,,,,,41,Ra4,-2.82
7,,,,,,,,,42,Rxa4,-1.54
7,,,,,,,,,43,bxa4,-1.16
7,,,,,,,,,44,Bd4,-1.53
7,,,,,,,,,45,Kf2,-1.67
7,,,,,,,,,46,Nb4,-1.73
7,,,,,,,,,47,Rc1,-4.04
7,,,,,,,,,48,a2,-4.32
7,,,,,,,,,49,Rxc8+,-4.05
7,,,,,,,,,50,Kg7,-4.04
7,,,,,,,,,51,Rc1,-4.0
7,,,,,,,,,52,Nxd5,-4.07
7,,,,,,,,,53,Rd1,-4.09
7,,,,,,,,,54,Nxe3,-4.44
,,,,,,,,,,
8,"Naiditsch,A",2700,"Meier,Geo",2644,2012,English,"symmetrical, hedgehog system",1/2-1/2,1,c4,0.19
8,,,,,,,,,2,Nf6,0.41
8,,,,,,,,,3,Nc3,0.06
8,,,,,,,,,4,c5,0.31
8,,,,,,,,,5,g3,0.32
8,,,,,,,,,6,e6,0.42
8,,,,,,,,,7,Nf3,0.34
8,,,,,,,,,8,b6,0.5
8,,,,,,,,,9,Bg2,0.6
8,,,,,,,,,10,Bb7,0.6
8,,,,,,,,,11,O-O,0.51
8,,,,,,,,,12,Be7,0.42
8,,,,,,,,,13,Re1,0.32
8,,,,,,,,,14,d6,0.56
8,,,,,,,,,15,e4,0.42
8,,,,,,,,,16,a6,0.74
8,,,,,,,,,17,d4,0.66
8,,,,,,,,,18,cxd4,0.72
8,,,,,,,,,19,Nxd4,0.68
8,,,,,,,,,20,Qc7,0.68
8,,,,,,,,,21,Be3,0.72
8,,,,,,,,,22,Nbd7,0.64
8,,,,,,,,,23,Rc1,0.58
8,,,,,,,,,24,Ne5,1.48
8,,,,,,,,,25,Nd5,0.68
8,,,,,,,,,26,exd5,0.54
8,,,,,,,,,27,cxd5,0.93
8,,,,,,,,,28,Qd7,0.82
8,,,,,,,,,29,Nf5,-0.85
8,,,,,,,,,30,O-O,-0.88
8,,,,,,,,,31,f4,-0.86
8,,,,,,,,,32,Ng6,-0.64
8,,,,,,,,,33,h4,-0.65
8,,,,,,,,,34,Nxd5,0.12
8,,,,,,,,,35,Bd4,0.07
8,,,,,,,,,36,Nf6,0.0
8,,,,,,,,,37,h5,-0.04
8,,,,,,,,,38,Rfe8,0.0
8,,,,,,,,,39,hxg6,-0.75
8,,,,,,,,,40,hxg6,-0.59
8,,,,,,,,,41,Nxe7+,-0.46
8,,,,,,,,,42,Rxe7,-0.47
8,,,,,,,,,43,Bxf6,-0.54
8,,,,,,,,,44,gxf6,-0.57
8,,,,,,,,,45,Qd4,-0.56
8,,,,,,,,,46,Rae8,-0.36
8,,,,,,,,,47,Kf2,-0.39
8,,,,,,,,,48,Kg7,-0.48
8,,,,,,,,,49,Rcd1,-0.92
8,,,,,,,,,50,Qb5,-0.83
8,,,,,,,,,51,Re3,-1.16
8,,,,,,,,,52,Rc7,-1.12
8,,,,,,,,,53,Rd2,-1.09
8,,,,,,,,,54,Qc5,-0.35
8,,,,,,,,,55,Qxd6,-0.62
8,,,,,,,,,56,Qxd6,-0.4
8,,,,,,,,,57,Rxd6,-0.41
8,,,,,,,,,58,Rc2+,-0.33
8,,,,,,,,,59,Re2,-0.4
8,,,,,,,,,60,Rxe2+,-0.44
8,,,,,,,,,61,Kxe2,-0.4
8,,,,,,,,,62,Bxe4,-0.35
8,,,,,,,,,63,Bxe4,-0.37
8,,,,,,,,,64,Rxe4+,-0.35
8,,,,,,,,,65,Kf3,-0.35
8,,,,,,,,,66,Re6,-0.35
8,,,,,,,,,67,Rd7,-0.34
8,,,,,,,,,68,f5,-0.33
8,,,,,,,,,69,Ra7,-0.29
8,,,,,,,,,70,a5,-0.3
8,,,,,,,,,71,Rd7,-0.28
8,,,,,,,,,72,Rc6,-0.3
8,,,,,,,,,73,Rb7,-0.32
8,,,,,,,,,74,Re6,-0.32
8,,,,,,,,,75,Rd7,-0.31
8,,,,,,,,,76,Rc6,-0.33
8,,,,,,,,,77,Rb7,-0.35
8,,,,,,,,,78,Kf6,-0.39
8,,,,,,,,,79,Ke3,-0.31
8,,,,,,,,,80,Rd6,-0.39
8,,,,,,,,,81,Ke2,-0.31
8,,,,,,,,,82,Kg7,-0.29
8,,,,,,,,,83,Ke3,-0.29
8,,,,,,,,,84,Kh6,-0.11
8,,,,,,,,,85,Rxf7,-0.15
8,,,,,,,,,86,Kh5,-0.11
8,,,,,,,,,87,Kf3,-0.1
8,,,,,,,,,88,Rd3+,-0.1
8,,,,,,,,,89,Kf2,-0.12
8,,,,,,,,,90,Kg4,-0.03
8,,,,,,,,,91,Rf6,-0.03
8,,,,,,,,,92,Rf3+,-0.03
8,,,,,,,,,93,Ke2,-0.03
8,,,,,,,,,94,Rxg3,-0.03
8,,,,,,,,,95,Rxg6+,-0.01
8,,,,,,,,,96,Kxf4,-0.03
8,,,,,,,,,97,Rxb6,-0.02
8,,,,,,,,,98,Re3+,0.0
8,,,,,,,,,99,Kf2,0.0
8,,,,,,,,,100,Rf3+,0.0
8,,,,,,,,,101,Ke2,0.0
8,,,,,,,,,102,Re3+,0.0
8,,,,,,,,,103,Kf2,-0.02
8,,,,,,,,,104,Rf3+,-0.01
8,,,,,,,,,105,Ke2,-0.01
8,,,,,,,,,106,Ke5,6.46
,,,,,,,,,,
